t0,t1
-22.313335228321463,-21.25390930294383
-21.170856337342457,-20.429523749341104
-14.757395245022591,-14.254059833488432
-33.34598999959025,-33.038519733869435
-27.72487025554152,-27.886818723113496
-3.5735691930928817,-3.3099557008366345
-10.960223831980406,-10.4464465774932
-9.705267059596546,-9.987742434344584
-17.166004244917755,-16.536911540037835
-18.957597776452637,-18.047251618471012
-32.8792850663889,-33.60949836745866
-4.114072183041402,-3.7624741345588486
1.5483004733096148,1.4556500680042728
-23.994236130254034,-23.26385975247038
-15.577371971799714,-15.961422442009729
-14.355664208851461,-13.597508614769561
-86.40554355619714,-86.0829137925764
5.1723493389387185,4.23328943313385
-11.54794042746453,-11.564627403434432
-2.450515062929702,-2.2092791446267106
-16.337944444233766,-15.945831918259262
-5.673023793555081,-5.4563177964576495
1.3854769017833166,1.1839094155357082
-8.339077564557302,-7.944046815739637
-11.110749862035368,-11.161823091193748
-2.2579019571165793,-2.2365566765782425
-24.765082893848117,-24.16096951536962
-3.394578474371646,-3.1903164802330424
-7.780944260147497,-7.735390624665341
-21.000336330986705,-20.86263938904934
-4.161880978323169,-4.071870533820733
7.151275265656376,6.776966200253584
-71.45848771462806,-70.70577061379704
-11.13818906960468,-10.696869311820665
-14.873724267598961,-15.54660648285949
-7.575170575808806,-7.525223989373477
-40.55056525439282,-42.01286635956842
-11.610204095716979,-11.246417835664984
-70.51173897151993,-69.21561994296745
-18.197819761662366,-17.48610762140418
-7.9531657311454715,-7.91481630662712
-12.830087751128067,-12.403276308680272
-1.0376083375442855,-1.2084248391470522
-35.73557418905641,-36.43736018385006
-7.630605079091272,-7.26861309415841
-9.695955095539743,-10.212080869429816
-14.680057024926745,-15.425123812407163
-13.159688133913523,-13.548164638170176
-13.102957197303326,-12.70243627443284
2.8864528575973956,1.8311002184860086
-20.054552248642054,-19.412654264094083
6.33668461337476,6.074947299983349
-128.25857884743783,-118.40356398270448
2.0011284165941476,1.954676696744827
-26.653601719971167,-26.516084100732467
-32.4478074553063,-32.456715519927464
-16.399942869169696,-15.928177226721333
0.20261250747535478,-1.88052208694848
1.768391023733579,1.6694285082095979
-2.4816599624276177,-2.3354516212680108
-24.644025951341625,-24.230915906334584
-45.94136931634723,-45.21137843390894
-4.853859454086757,-5.69908912365243
-6.825528696185693,-6.8649406131722746
-13.831883305519366,-14.223297421244537
-11.946037096028904,-12.100999519046091
-10.432131390881292,-10.192259102712674
-15.07273903103871,-14.864851699526055
-31.68759079261239,-33.2907847473297
-10.705587242481782,-10.115244151618631
-103.73429066188079,-110.79507164570902
-16.048142304999825,-15.659114520953874
-4.417548466827729,-4.337224563116254
0.6807864050104405,-0.3634452583748163
-31.337257502632433,-31.010075866939584
-18.99652969266075,-21.707841554144252
-7.744905144521327,-8.02466372388685
-29.64899435634748,-29.537569536428773
-20.036971350988253,-20.548220305661673
4.521955869225681,4.1745747140337555
-27.806119184375014,-28.156503782992125
-4.854808479493173,-4.795763950423918
-16.490534730735853,-16.063389759073832
-3.4496272369889733,-3.35129648220946
-2.659209889445461,-2.740606104144663
-11.170586003610142,-11.341854945479403
-46.34881758359207,-44.205004551174554
9.830413256158744,9.214023237311611
-10.095488208551572,-10.055236181215571
-24.691068166112228,-24.70189147433359
-1.0106541319508842,-1.8133089575993568
-4.723082434722341,-4.329034138868043
-35.75981194755357,-34.94810404154888
-0.5445204307221322,-0.8657827499769173
-22.58272409282508,-22.039726254284968
-20.47999179937067,-20.02817432093492
-14.787179797129427,-18.59326317059016
-15.316008402925016,-15.622476368736956
-20.794993166104035,-20.84191329293237
3.665788012707064,3.3619743787140424
-17.15992237553329,-17.414354548064434
-26.902627903386126,-27.486665667751
-18.583513856338698,-18.296057668304883
-3.8126758597062986,-3.7051885443648818
-29.02989934068767,-30.152109893928692
-23.562854321497625,-23.948103395779132
-39.24836642530522,-40.038031890441935
-14.857876164605893,-14.592397000217764
-12.277540052793611,-11.779479594375012
-11.052844534838426,-11.695357843797412
-14.580877173066655,-13.699662902433156
-0.8739196905384717,-1.9893971714299112
10.968211325160125,10.276119458154737
-14.452045113342779,-14.050485370799947
-5.543605235671538,-6.79232830365095
-0.905286653765497,-0.7099051740833148
-18.698874364644098,-18.416134247165846
-4.640300775973007,-4.510964883437556
-7.004336869460075,-6.490477411792132
-11.091794145002249,-10.817504839297138
-4.28808045680849,-4.13915465463875
-10.000285232895996,-9.89817619857313
-10.491321768410348,-10.693925176455016
4.9081761129333055,4.565029235678238
-17.594062506633257,-17.566264273882947
1.124833844694688,1.0727514102201205
-81.79639277299418,-78.53996335644716
-13.150971639190253,-12.196232907900251
0.2011973604592739,0.30002367941254904
-29.12340269224607,-33.21840802728253
-1.4245729079922402,-1.4312905329359094
-8.958756835183333,-8.651357066680442
-26.09996949886173,-25.572713877488955
-31.753743030649783,-31.38527675254832
-34.41216172385198,-33.921682029535276
-14.953974324195512,-14.84672864937143
-10.966882291526623,-10.406967397363294
-23.424679282906055,-24.193570140659805
-33.67147604983326,-32.78817370687265
-123.36192012903217,-115.22375028437392
-9.227490816048968,-8.863132153932323
-17.033669686960998,-18.297849134195097
-4.778268731735116,-4.526399276057026
1.2014698448934444,-0.6352347635161215
-12.43378255774291,-12.186024747271107
-21.57798007320034,-21.290342168379564
-5.972572923108907,-5.569273579963827
-35.02239687320382,-35.73967389887156
-15.672157411734448,-14.651108787870642
-34.72691078437559,-33.50865595149216
-5.8750749467967385,-5.699785576979935
-12.546640640790452,-12.330262952191779
-11.542660287150301,-11.07969028773527
-11.449856575649335,-11.099794271884887
-74.20935844548632,-72.11494328999207
-22.692203320567437,-22.82072619522975
-34.624582311034175,-33.95078637918241
-10.20759033099572,-10.173308168491209
-18.08504437807417,-17.447795747559486
-13.530069006084306,-12.768861610977016
-47.11529860157553,-47.157031698723934
0.4757173510699441,-0.20315106493944285
-10.679525986456001,-10.116514572947391
-43.9106780701567,-44.89438269215043
-2.125865769548087,-2.2771380953388594
-28.67989076483272,-28.609723610348727
-2.954919330640355,-2.7130833234602667
-31.104277276702923,-29.567852396302555
-43.676228096911316,-42.52846917558627
-4.330846646427347,-5.157183071657582
-15.95309731908156,-15.544774368817551
-43.1169680600425,-42.189435751280186
-6.105599066807934,-6.204643770509673
-7.117766424337279,-6.830968334970103
-7.748041390624301,-7.590841039761901
-8.879110300565817,-8.735298044458576
-19.620964220220657,-20.262048284980764
-19.396329578562366,-19.10014781267614
-11.878763897726765,-11.27820000408471
-23.325206017738132,-22.771832445017193
-23.52098862194771,-23.335604609686573
-7.9856593347212375,-7.597822647441066
4.684002684407556,4.344497610751632
-16.618403200048828,-15.914945746839356
-2.9331423242440655,-2.6287967545921984
-20.50444876471933,-19.949400805991182
-81.30048573933023,-75.6275476383629
-2.437518405375154,-2.307294549419444
-9.546526560682727,-10.282690708908719
0.558299774837809,0.467052399601167
-22.12015668851514,-22.180241682317895
-2.75357665100863,-2.645539627652716
-12.14369917088653,-11.85274244021697
-20.645891607319975,-20.520278150605442
-26.49811499769166,-26.72866515506683
-42.631913815559344,-43.00784317797989
-34.12402910503869,-34.38171258154418
-50.44668321144055,-48.23648734891849
-27.618053571002914,-27.037198052342315
-7.996466788030895,-7.60884653880173
-22.075376911569883,-21.302926685695468
-33.197038163728735,-34.999234944647654
-17.718102412656073,-20.75201254407551
-2.6982136853801983,-2.8356194916878157
-36.85257493146272,-35.90864923263051
2.2385802817124283,2.1740927554831138
-103.11276702009766,-115.97298238240968
-24.497483685103557,-24.805131716038634
-6.911678847111741,-6.739205245002194
-21.83688810136328,-21.269774474135932
5.435884641019661,5.133038581165726
-14.814997775438673,-14.975294699613494
-6.55712810986015,-6.376860124836541
-20.167676596356873,-22.988331349078347
-18.18096833160363,-17.934494012387113
-12.116987526671188,-11.213199428580404
-4.574013249713889,-4.593297586727956
-14.905078303238273,-14.96707514875357
-23.751082364630307,-24.28955041814491
-4.322851377690944,-5.034768366465533
-62.18666627543915,-65.47339836657856
-37.20795678016658,-37.18757961206823
-9.12861427800307,-9.585605091482853
-6.189167966688523,-6.049561289898277
-5.697407137181626,-5.562736424792804
-40.821648630861596,-42.245990166225646
-3.0842311682899504,-2.8745372578864656
-0.17062232567030797,-0.2376582122357685
-20.82980071487484,-20.38337550705501
-24.74382486216165,-25.421312888758308
-47.841694991536734,-47.55783336822675
-4.164803566082579,-3.944229728917041
-12.206999613810453,-11.830454511979449
-16.198760112684084,-15.449807659529801
-7.744800211568364,-7.992662057581737
-17.406730877389776,-17.11748097983544
-18.15349577887211,-18.261573083552243
-14.852977574064477,-15.452454556689855
-21.477993384922797,-21.082189114961647
-114.50089661161236,-106.71475258005832
-12.752719734272628,-12.929113733334324
-5.21427863824916,-4.806777699312303
-15.459002010302347,-15.816349843052299
6.29846882409644,5.938798401397484
-6.8332756516789095,-6.74293762537688
-17.25336746903855,-16.5677108432171
-10.282554024165416,-9.964907919471054
-22.959823972250565,-22.587351679783264
-25.11485609857884,-25.939074549425474
-51.455564114306696,-51.7444206162918
-18.857684557088902,-18.539038822722365
-6.014730774925469,-5.787274286324121
-88.0012652768985,-87.83483459406804
-21.15011302387309,-22.991670462675255
-30.189038178189897,-28.375832606801726
-17.989990160809917,-17.22722790206702
-12.94844108793649,-12.931250651795487
-8.582855758089366,-8.291689355713107
-0.10714962694929939,-0.1244878953180069
-23.823169844436418,-23.98682748685153
-55.17711919487422,-54.115756375991396
-13.664512880955952,-13.232337805568156
-7.119403779413237,-6.921250519421023
-8.561569186692465,-8.500233035970446
-211.89667049804854,-223.1638276148171
-2.8121081884152344,-2.5463051626246695
-44.38537614370114,-46.16092420418114
-39.31062102698763,-38.73634053298248
-22.128733382663437,-21.57455859611782
-19.04799494264966,-18.703277317458063
-13.851792999041875,-13.534329449572535
-1.6994713728665263,-1.68131669776278
-18.726285562173622,-17.804859900549157
-18.440225162358793,-18.182339339353025
-7.9897503137414025,-7.762411796930185
-11.808234061734106,-11.830966057327263
-12.79299634178361,-12.985790893858985
-19.537321790776772,-19.57679542625337
-59.33333812932487,-55.61049522224053
-20.483474424636192,-21.45528296916613
-19.485768629765474,-19.988919719254273
-1.7099605922030743,-1.5681718674966478
2.0767221449019675,2.0722262571352825
-7.846274041969976,-7.528299367727637
-15.268270431391587,-15.553908237371544
-5.02618293087549,-4.986776078775414
-2.8239059539604034,-2.9302781384517305
2.0280734443640456,1.6387230284246672
-26.909764016687475,-26.752392971435693
0.052241196978472515,0.07308641257099056
-24.377459025641837,-25.231916393434823
-12.465089960874787,-12.255414577624364
-31.053888780660927,-29.659453809509063
-2.3338272991355224,-2.122964686779068
-0.7015007355758812,-0.8452227410326397
-6.272679227898188,-5.967350438043426
-28.685678594889495,-29.150537079485453
-5.871386059985925,-7.058653818087654
-25.867602449936996,-27.019338077075282
-58.312812078542215,-57.022660380038985
-45.30475899261926,-44.434078971576426
-35.39303761298066,-35.544368433601036
-22.071934975561064,-21.486400160883743
-6.953876824967167,-6.771413620671049
-12.102678116714129,-12.00427712641025
-28.37663817416815,-31.880667051992074
-71.23933557265637,-69.88860886367604
0.3884052913463986,0.3352386104221911
-12.04215367812992,-12.942475147845142
-42.40584941834505,-40.8219995002841
7.347579351432532,6.953793831850149
-40.60689712325194,-41.819799968714534
-13.714633758764313,-14.10196276156193
-19.44974202646894,-18.881096306573834
-38.90587383842257,-37.85765811330062
-25.424479320429754,-26.098247169334385
-31.489762400528285,-32.009115218692095
-7.799836133962277,-7.928646929811994
-16.079929515206985,-15.936370352562582
-7.241540274975722,-6.780977395746097
-49.521128588377536,-53.64594043587768
-39.80491945746856,-39.08011006500838
-5.570951221096179,-5.45400138762213
0.24695602594691726,0.24106137195747684
-30.62216193577972,-30.345425468924784
-8.582754954588514,-8.377322393112717
-5.25674396210892,-5.14513127316963
-4.918215961289891,-4.601724878963515
-0.4136820864472467,-0.22468439499685425
-63.68193608494842,-61.330091969269034
-7.534899854258984,-7.426902322738486
-8.5963678355838,-8.96363291873551
-23.951710891125714,-23.747962870465702
-7.602323398755497,-7.373226883531335
-7.244416798376881,-6.950231460396929
-36.30224426256156,-39.698490465168035
-16.31135168581018,-17.215128760899116
-21.423060864281066,-22.523572335278633
-14.394567864403896,-14.109119409980208
-57.46460328746396,-55.49360202496078
-50.49511313883494,-49.27897412045866
-37.06405638563037,-37.990252151688715
-93.44497196691361,-85.44648762435601
-3.2109428132550755,-3.127204571286543
-11.693636708148253,-11.390335010118475
-2.8964907811024356,-2.8622297832600903
-12.323739255790743,-10.923772908989761
-26.599248235433425,-27.87548222065895
-12.640328434788804,-11.745396836207583
-4.669843934856198,-4.795389169305538
-17.2090488902629,-23.3681667634076
-13.3655163471042,-13.532896684978459
1.2504308929671029,1.123447527277991
-30.34036650973562,-29.826535984009897
-7.646161074622214,-7.370463623400088
-13.870961104013015,-13.296230755547514
-22.653900922657943,-22.499081663727655
-19.80029882130794,-18.868930098555044
-1.4843092666331252,-1.2588385473752868
-4.3459434159203845,-4.268373996596104
-3.7013382860979784,-3.5036090143731244
-41.30384633061849,-40.95072338321913
-51.98725281768054,-52.58272588366361
-9.474933943144483,-9.066871130958448
-34.4220731152316,-34.34778047855847
-3.5459599106302866,-3.34840020913118
-6.35449383147542,-6.114688273314831
-23.327544231581733,-23.9585525365444
-34.98482641720683,-35.00680514244635
-12.677788302922725,-12.238283718661112
2.7614446265958885,1.219149420036039
-66.57130723410802,-70.93259141024267
-27.716660018344367,-27.230415860213757
-3.484727618036023,-3.2773209737421327
-7.110096013349966,-6.900323426653354
-42.932407362222804,-42.2646615696245
-13.603966808551453,-14.529522393094004
-4.8157434598479165,-4.640915113743303
-15.167307493885035,-14.896524907925324
-10.843146533464365,-11.197653257280928
-9.579833178164149,-9.23059466209288
-9.515776720431324,-9.101820214037845
-41.27576889601656,-39.906782585984786
3.749174602922743,3.595424967324471
-0.8358644885959653,-0.6836750013569205
-43.29171086488748,-42.622813873564766
0.5934042503402696,0.45899192874864964
-8.290827761902635,-7.81905468653713
-14.951764840053345,-14.97388624219855
-49.256187401079934,-63.77855209201992
3.5111809399396248,2.981080422235967
-5.0969047882840135,-5.835912865705281
-11.179249747495637,-10.977228873844664
-41.57111306972333,-40.46353583218276
-114.16362957636403,-109.8345992515077
-0.9466407541036351,-0.8469001014023876
-0.9238380311634918,-0.8615707324243322
-14.726887157281155,-15.461227011002228
-5.086830372065818,-4.9040741686899
-26.840202705996493,-26.775773007685505
-6.53147615667429,-6.354942619236225
-136.0342918737335,-123.16909025989234
-24.557123173406367,-25.245554913801474
-13.32912959577753,-13.517098376208503
-11.408649494915228,-11.082454609041006
-8.924572716451843,-8.966679493256324
-16.26164570662796,-15.622199156078054
-13.361872879485286,-12.831540581954977
-41.397763056259656,-40.160233024818154
-31.957342044515823,-34.47647486732961
-16.38042664675615,-15.886736060602649
-24.635422501691153,-25.550526517545233
-6.792516868547289,-7.597036874851319
-10.296692919540503,-10.078813737069966
-12.894985498427035,-12.45872608967112
-61.78577905693301,-56.890745140018154
-34.94582290552829,-33.936090010394935
-15.653191093742683,-15.31017458781155
-47.08619850349139,-49.495288894061495
17.58310543285036,16.65261187120937
1.1611920298974856,1.1730486382468808
2.0547893308030525,2.1368164265069223
-5.023502055269123,-4.645507836802347
10.15483876704389,9.697885504613048
-4.569654161190213,-6.532460440362252
-4.768716753017848,-4.721679992846403
-0.5621644104279208,-0.36185514146912295
-9.930757244605699,-9.872980529002675
-9.299044968578864,-9.712684727023381
-4.014621917656145,-3.7845102402963575
-1.171946708627687,-1.0946680403835667
-1.4303341378429202,-1.1837390391687403
6.310357837540046,6.016356233518683
10.272915791111588,9.852962339379685
3.2706136842452502,2.995264259162298
-0.07144924376864789,-0.3914049952037382
-3.0100519494992755,-2.8421752718999898
-2.182695748117322,-2.1371590334447856
18.25935707364226,17.249776411727304
-2.2780873882046793,-2.036407908708424
1.8245018999784652,1.586976322702539
-12.298254579357861,-12.09885676743429
-8.552655514954449,-7.929259338922841
10.543717057729474,10.192210049019831
-16.129544226626823,-17.26375220917402
6.15221910772266,5.95448909888044
10.262270334197835,9.844693071472753
-1.5838715445067841,-1.4391930334840257
-10.292050407291287,-9.534393085771994
-26.610111647439368,-27.831935914679992
9.514152583996776,9.157409003057554
0.15095227166899985,-0.109940306259023
-0.4153592843687804,-0.3703680256702036
-17.513894955429098,-17.098260151977065
-0.09099815865140978,-0.33442330643558243
-8.667160202040089,-8.239263843506876
-18.92672258558448,-18.662080425255144
7.896711225424329,7.591779352501684
6.588957759930503,5.949536691789342
4.933903784538723,4.773256841231062
-14.68614018424821,-13.640098492654824
1.0353968712999781,1.0966101216281827
-2.9878807192933468,-2.8720033351676437
0.03184692117869162,0.1535180547903578
4.975866828514434,4.773295171659943
-14.7255162083269,-14.508573522474949
0.3384451364677727,0.360322132607285
-4.721275213296431,-4.613630304596225
-14.644605041822887,-14.208599878003293
3.370211330672117,2.9750153518017863
10.172198078184001,9.74094404576305
-2.3897544639320634,-2.3288243278597625
-1.035887357261337,-0.8788858042141234
2.1334103057789893,2.010687120069554
-14.04352462910911,-15.088646490140897
-6.094562946678882,-5.974491922683753
-8.58541440366726,-8.261262567141683
-9.063202386321619,-8.704887785901994
-7.058984250478782,-6.76605768859159
-60.02061687385331,-60.738468153382215
3.234187488845621,3.0746742164184266
7.705343006589279,7.437720969490748
-22.5884343690873,-22.40982983309557
0.6585857047161116,0.7693510307858076
-30.93441498094519,-32.32322418659912
7.111271299011597,7.075745150847319
-6.675543007811888,-6.397162174046062
13.036093323643335,12.442456228363687
-10.246319601268544,-10.349840304891533
-34.93381770829125,-34.20715188176045
-21.201160250896265,-22.098446169960837
1.5028547110605852,0.6579915190263033
5.4694106662742445,5.055944036019935
0.3887990992208265,0.28749340952868224
6.284455645494063,5.777985107885616
2.5297739929027006,2.3231444694721763
1.0441705130423489,1.1028417629241276
1.2238961285939354,1.2125026312666942
6.7951210354452565,6.486487467053275
-4.4196693975169365,-4.09570496004432
-10.445087688584625,-9.801626454144197
-25.967403306903034,-25.160751900692148
-9.623569988520796,-9.107325008231998
-11.152367745392029,-11.382014882408361
4.524141697740884,4.308824887304236
-5.293628087950095,-8.271736503621005
4.996889707478619,4.824330700230127
-8.640273006042458,-8.462696156310454
2.291589578163487,2.2416812960243275
-15.233005483985886,-14.878170432151908
5.965224756551276,5.800143702884654
-9.428061018012718,-8.915445328056457
5.317864006378818,5.04665430638682
9.920031975724696,9.503147174675947
4.403835693683767,4.086891714201079
-0.18384915888216566,-0.8052503221463803
-7.285589842880344,-6.831500941435387
7.157745825017998,6.8463254779706
8.062953890096471,7.414931325027111
-0.37944207908172106,-0.2217114707501498
-23.549414466129246,-24.96650217146399
-9.867376527180253,-9.224888040632155
6.774838092460742,5.579676337581565
-1.1035604600404871,-1.18200158124325
-4.987268841253933,-5.462576994125976
-5.199543976415767,-5.145098919390119
0.7575484069692751,0.8829299379484317
-49.84267948502226,-49.62838880670445
5.798766324461537,5.560861050705237
-4.576273206275152,-4.5440523309245116
4.045904323773381,3.6749194785410193
7.327772111690259,6.78900185707766
-14.598276017824885,-14.447488912788614
6.733051945983448,6.3653530954698
7.740091845290666,7.416730954508132
2.8536693229509194,2.646437562358415
1.3851367414278637,1.3979961619622907
-13.15834553000509,-12.552990906597092
3.118451242558203,3.051314290208327
8.784352890589807,7.846410035414867
-7.876583289250515,-7.4836043665530525
4.106360172124588,4.0300767343607395
11.557814147378375,11.036032831168608
6.745016648956113,6.4675525192914725
-4.702625118140632,-4.736369526915561
-2.7968987963272958,-2.6360819596778833
-0.016643385590959427,-0.1262140995858249
-10.193214299589302,-10.111475280175535
-3.793904124584596,-3.833688182091106
-4.620244044070115,-4.566428259510233
2.2759401883461994,2.0968503498570925
-38.18764379185862,-34.829357676371146
7.672981394943926,7.3806344675050335
11.068926523315977,10.618132487063683
-6.717245705040356,-6.8496240899488114
-14.901776935049012,-15.320172347538353
-6.857657781273123,-7.3325751946655195
-7.561640973899563,-7.180360041028915
-0.13820935519496322,0.05340033473725263
4.669671781376094,4.5691388340328345
-3.4569141602792794,-3.4423375967617544
-1.068206860435642,-0.9206373907244573
3.0769398319095336,3.107872554172378
-13.97076148985411,-13.79121904857148
8.543159512614922,8.37115651959094
8.940401377647364,8.60477386247396
-2.8902555916608788,-5.573184923577073
3.871184328619764,3.3572423958969173
6.883654161866143,6.298154351945231
-2.388770216775024,-2.243025399650987
6.0463738866199686,5.858576385471301
-1.9362293252393097,-4.196087770700003
-14.35606731362007,-15.478594851298334
3.083306992077684,2.9000189402941805
-13.648952293640418,-13.316467239504298
-10.041113061020063,-10.021976957714857
-0.7760803342238992,-1.009955737103676
-7.345935164221301,-8.375770903530993
-2.0082734195376615,-1.8728296198324283
-7.022535475029886,-7.463701309139318
13.701690333898588,13.041917678964694
5.081973517171017,4.884397580899974
-6.663314139675601,-6.9093599786289905
-10.150583339155071,-10.031083172207847
-5.196318261799038,-5.531436287853791
3.9095067622456083,3.6320729610875273
8.968922590420759,8.400359350075073
1.6243382021546482,1.4723513702284279
-9.9352324134353,-10.098969861043567
-5.905954174369197,-6.933597926402437
-33.527526444510855,-34.080219086560966
0.9368918031967425,0.5145389494288479
-12.134081973399308,-11.602894367619111
5.191285482522929,4.747112286356951
-22.923609405281415,-22.364589695322557
3.1433015424615154,2.5649463589019645
-8.889718153245802,-8.330130659388532
6.374947289912883,6.102027478301174
-12.163354935797233,-11.654679004887177
-9.737149978507437,-9.716677146142597
-6.406536902802259,-7.1634617109947225
-0.63041456633658,-0.9545922709544947
8.696335477532433,8.215706291701055
1.9636768684300807,1.56108949918257
-29.928483979053233,-30.629051107677324
2.2936022502835693,1.7905081815670147
4.774000902100808,4.51644063260133
-9.946813166569143,-9.813978533669564
0.7805750813041411,0.6020898722477602
-9.295886304377055,-9.384548878884985
0.21987591019183964,0.3432439053326655
-0.8596867052555514,-0.8008709199409725
-10.591311719614286,-10.731077933857895
3.5907432456068573,3.4593124971277724
-20.285941431658852,-19.43541397145638
7.556221529705955,7.295329484541738
6.450250730908772,6.256723255873237
-0.6196601274275022,-0.5821952611920138
-10.775923730411888,-10.714461565345752
-10.686843171559271,-10.644391003418727
-2.8522953050509865,-4.458562412919398
-13.067903644409919,-13.216984098890434
2.0080910397078404,2.0087793253319743
9.573911185481869,9.126935434463707
9.646144009249532,9.16039686027734
-1.6647299501565684,-1.5772575013315966
-10.103274856987357,-10.183212194709858
-8.967650337185765,-8.655964968666598
2.3235397249842364,2.298840064332747
-19.17708702576798,-20.64104206510448
-13.010517286300763,-12.76072997509882
8.43391496888461,7.514244111321761
-5.725127898789586,-5.033282302525596
7.384946121825927,7.095407004321433
5.403263112781368,5.453186210832914
0.3639793527571164,0.38588386758787036
20.39010276978355,19.311987383438122
-49.59184708330338,-48.38595479707898
3.642236123869053,3.701547402946549
-10.31794086717503,-10.236385716894686
-1.4873348480529809,-1.3022937482896273
-20.208806114994292,-21.71011035040205
2.146192915004108,2.1769117840280017
-9.44930030100357,-9.21553922249687
4.981321744274098,4.725908781792912
7.203216351706699,6.856611059273179
10.674670231553009,10.205327367189916
-4.060890077806508,-3.7308241494040697
-0.007542926034705603,-0.12768326593599594
-10.91337342686345,-10.72634428523074
1.7812443436109864,1.4209385609871945
7.393249377390523,7.031203183400226
-7.380614059449173,-7.45139144600336
11.745034571453136,11.211531810627443
-15.300152931426778,-15.828673952122218
-5.877863002417232,-5.788906236528869
8.366686366044648,8.058686319869723
10.85698853370531,10.361831173880933
4.162109634572604,4.057247555520574
10.565483211326212,10.11301551454052
-1.9023864478767876,-1.56094659373053
-15.75516851587849,-15.747951115481195
6.456908528561948,6.144935262273537
0.45769303639718956,0.2992891527974079
6.374087186759194,6.039732617166453
-20.277677732794654,-20.047930462606438
0.7363782625123926,0.8101733720069392
-5.092074529816228,-5.642118792286598
-8.505817342069593,-8.045983796961243
-8.008662766205147,-8.233488152495655
-10.228768552526924,-9.523172954725856
-31.40197308988243,-31.749719107987044
7.6658891359116925,7.390675734576917
4.70714559829684,4.62875424190389
-14.820813149376253,-14.52409696242385
-15.04370952228035,-14.914803118544256
-0.31311707518234183,-0.5323763223084739
-11.17311587766237,-10.811527550527046
5.758679659855236,5.608582053052083
12.594851105869608,12.066624410840664
4.532353911633159,4.385521366604315
-33.70331538411699,-36.33490241269272
-0.26597451185440574,-0.48950429542815105
-11.727714476696823,-11.455450727339288
-3.8797970851659422,-4.334477435573252
-8.478783355633523,-8.526446165871468
-4.379895485272277,-4.049663864615934
1.564293574414808,1.520404269196584
14.460029734535517,13.695981073961187
7.907271295476429,7.412816399086281
-0.07437729406530078,-0.22429563160073146
-22.35301288714263,-21.881819630654263
6.888103796763467,6.559641181751082
1.9577159940784936,1.803373097805168
12.343934488892709,11.619637397310298
8.364933539051524,7.6578472627061105
-5.194616955885995,-5.349424392863858
-0.8135869290275567,-0.6799759394172673
-4.748693174516275,-4.375354626437643
-1.9460792542547143,-1.8599150855940751
7.970287984587582,7.6645008528282865
-0.21178552900739298,-0.13952325690264283
-26.175273372638216,-26.083977432547748
0.2519101359338047,0.03723346787628286
-6.261662299881382,-6.438488772927236
-6.4917038405014145,-6.134519002572004
12.967558205236026,12.374656287261216
-10.311025256657013,-11.50120367598045
-4.775226179519312,-4.599042851621572
-4.722276171481339,-4.392139996647636
-11.620566007288394,-11.626163143492173
-6.812782138622926,-6.867437910198021
7.5326382645268275,7.288637908330989
6.273419078232219,6.079320356518913
-4.063917301281957,-3.929480747814078
-0.9001252057978629,-0.8480153456069647
-14.529815672876571,-15.27746802472968
-4.810716485494674,-4.541957961943162
7.413079249204409,7.227184936776304
3.9407744266026663,3.9811235943217587
2.407391268215504,2.414136910282527
12.673836676669398,12.099510897984198
-6.72989902341774,-6.532014425402319
-2.267303568335193,-2.0309714823985594
-4.978934390423797,-4.746994570273015
-0.48034503078479057,-0.2163189128479775
-30.54954576009294,-30.636712493314747
1.3952001225896578,1.3683151977149306
-9.20072022130962,-9.021209709755528
4.673466539698418,4.473347288599528
-0.3609200258785939,-0.47326739314780913
-3.7365675457106295,-3.699211064502807
-5.1603858057440455,-5.051579969726958
6.690465943007713,6.3123423374117325
-1.1161615548123764,-1.0941305896923266
0.43689694292205267,0.40634226874280316
2.244671230357861,2.234024676142248
1.3069082238286758,1.3131168778186302
-7.1711551139567655,-8.396727746958229
-4.0409153211986455,-3.841582230352038
8.069288132814517,7.7092221194308
6.973609025446659,6.723119474086268
12.355111964031671,11.745834932276523
1.5104595750899892,1.4714147170825915
-11.957618923755687,-11.771161478080954
-8.006480332309055,-7.825452926154695
-0.42316383347894676,-0.6183214537749862
-6.534804529501721,-6.470044279930513
-8.159745422580574,-8.346370911214063
-2.236513849755568,-2.2741136495458654
1.3200874884851799,1.2196767071220551
7.687234846244097,7.488025284247935
5.803681167420472,5.364816605520283
11.487743580624194,10.984378765663886
10.913474582466042,10.56075064943271
-8.503901257861978,-8.189769281660778
7.656843823894345,7.347794284662641
-24.35955872771309,-23.24665048615879
-11.793619784367356,-11.29520300860305
12.52179202714198,11.370409667009321
6.937319727821192,5.879593388429075
3.96318072076286,3.6640203013385295
-4.063628638821089,-4.268175358294424
0.2725182768558933,-0.5224559102749806
2.523047832761265,2.481099121834541
3.4267669149350186,3.2592151813855827
2.3167774745429024,2.3596757166788396
1.5175740556065676,1.1804283786709528
2.486315001569099,2.1690655795600766
2.150362300289475,2.0463902769646385
11.148293234029715,10.669786298426525
-4.309317138661508,-4.097379878299155
-13.432931953533126,-12.839239208502493
6.68354246620703,6.169988541752474
19.13319196078712,18.15181640560775
4.907375399011097,4.827063927661539
-12.238167772669154,-12.279467329221452
6.469220014574987,6.275886728184224
9.09475918762935,8.8617589474214
-3.6274682191235414,-3.3437029106881853
-10.705026520574787,-10.676935872966359
-8.199052397672654,-7.869985767948076
